timestamp,machine_id,event_type,description
2025-07-22T11:53:45.899879,SIMULATOR,START,Parque de 10 máquinas criado.
2025-07-22T11:53:46.932294,PH-032,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:53:46.932462,PH-032,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:53:47.539407,PH-038,CREATED,Nova máquina PH-038 substituiu a anterior.
2025-07-22T11:53:51.097901,PH-037,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:53:51.098068,PH-037,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:53:51.637770,PH-039,CREATED,Nova máquina PH-039 substituiu a anterior.
2025-07-22T11:53:54.071588,PH-034,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:53:54.071741,PH-034,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:53:54.073521,PH-035,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:53:54.073677,PH-035,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:53:54.608091,PH-040,CREATED,Nova máquina PH-040 substituiu a anterior.
2025-07-22T11:53:54.608308,PH-041,CREATED,Nova máquina PH-041 substituiu a anterior.
2025-07-22T11:53:56.367800,PH-039,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:53:56.367992,PH-039,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:53:56.925550,PH-042,CREATED,Nova máquina PH-042 substituiu a anterior.
2025-07-22T11:53:57.926215,PH-041,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:53:57.926377,PH-041,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:53:58.519409,PH-043,CREATED,Nova máquina PH-043 substituiu a anterior.
2025-07-22T11:53:59.677196,PH-042,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:53:59.677399,PH-042,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:00.313954,PH-044,CREATED,Nova máquina PH-044 substituiu a anterior.
2025-07-22T11:54:01.827564,PH-040,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:01.827772,PH-040,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:02.471314,PH-045,CREATED,Nova máquina PH-045 substituiu a anterior.
2025-07-22T11:54:02.529023,PH-044,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:02.529259,PH-044,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:03.155637,PH-046,CREATED,Nova máquina PH-046 substituiu a anterior.
2025-07-22T11:54:16.096635,PH-036,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:16.096874,PH-036,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:16.756928,PH-047,CREATED,Nova máquina PH-047 substituiu a anterior.
2025-07-22T11:54:20.076973,PH-043,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:54:20.077197,PH-043,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:54:20.734227,PH-048,CREATED,Nova máquina PH-048 substituiu a anterior.
2025-07-22T11:54:23.727206,PH-029,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:54:23.727403,PH-029,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:54:24.424875,PH-049,CREATED,Nova máquina PH-049 substituiu a anterior.
2025-07-22T11:54:24.478725,PH-047,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:24.478992,PH-047,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:25.130606,PH-050,CREATED,Nova máquina PH-050 substituiu a anterior.
2025-07-22T11:54:28.137023,PH-049,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:28.137230,PH-049,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:28.824768,PH-051,CREATED,Nova máquina PH-051 substituiu a anterior.
2025-07-22T11:54:31.083941,PH-030,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:54:31.084184,PH-030,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:54:31.791037,PH-052,CREATED,Nova máquina PH-052 substituiu a anterior.
2025-07-22T11:54:31.824080,PH-033,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:54:31.824347,PH-033,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:54:32.511938,PH-053,CREATED,Nova máquina PH-053 substituiu a anterior.
2025-07-22T11:54:32.894051,PH-051,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:32.894287,PH-051,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:33.598501,PH-054,CREATED,Nova máquina PH-054 substituiu a anterior.
2025-07-22T11:54:35.120167,PH-045,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:54:35.120394,PH-045,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:54:35.789115,PH-055,CREATED,Nova máquina PH-055 substituiu a anterior.
2025-07-22T11:54:35.819483,PH-038,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:35.819709,PH-038,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:36.516019,PH-056,CREATED,Nova máquina PH-056 substituiu a anterior.
2025-07-22T11:54:37.301531,PH-053,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:37.301767,PH-053,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:37.996412,PH-057,CREATED,Nova máquina PH-057 substituiu a anterior.
2025-07-22T11:54:40.220451,PH-054,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:40.220719,PH-054,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:40.930989,PH-058,CREATED,Nova máquina PH-058 substituiu a anterior.
2025-07-22T11:54:41.348970,PH-050,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:54:41.349188,PH-050,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:54:42.014075,PH-059,CREATED,Nova máquina PH-059 substituiu a anterior.
2025-07-22T11:54:43.187047,PH-048,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:54:43.187256,PH-048,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:54:43.842429,PH-060,CREATED,Nova máquina PH-060 substituiu a anterior.
2025-07-22T11:54:47.148619,PH-057,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:47.148836,PH-057,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:47.811761,PH-061,CREATED,Nova máquina PH-061 substituiu a anterior.
2025-07-22T11:54:47.856960,PH-060,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:47.857201,PH-060,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:48.516068,PH-062,CREATED,Nova máquina PH-062 substituiu a anterior.
2025-07-22T11:54:50.734673,PH-058,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:50.734916,PH-058,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:50.766248,PH-055,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:50.766464,PH-055,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:51.413920,PH-063,CREATED,Nova máquina PH-063 substituiu a anterior.
2025-07-22T11:54:51.414187,PH-064,CREATED,Nova máquina PH-064 substituiu a anterior.
2025-07-22T11:54:52.196995,PH-062,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:52.197221,PH-062,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:52.863386,PH-065,CREATED,Nova máquina PH-065 substituiu a anterior.
2025-07-22T11:54:52.900187,PH-061,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:52.900405,PH-061,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:53.572293,PH-066,CREATED,Nova máquina PH-066 substituiu a anterior.
2025-07-22T11:54:55.463880,PH-066,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:55.464104,PH-066,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:56.137294,PH-067,CREATED,Nova máquina PH-067 substituiu a anterior.
2025-07-22T11:54:56.540458,PH-056,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:56.540739,PH-056,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:56.550148,PH-064,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:54:56.550391,PH-064,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:54:57.210702,PH-068,CREATED,Nova máquina PH-068 substituiu a anterior.
2025-07-22T11:54:57.210948,PH-069,CREATED,Nova máquina PH-069 substituiu a anterior.
2025-07-22T11:54:58.729430,PH-052,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:54:58.729642,PH-052,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:54:59.439633,PH-070,CREATED,Nova máquina PH-070 substituiu a anterior.
2025-07-22T11:55:03.158063,PH-068,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:55:03.158265,PH-068,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:55:03.849530,PH-071,CREATED,Nova máquina PH-071 substituiu a anterior.
2025-07-22T11:55:12.193493,PH-065,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:55:12.193648,PH-065,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:55:12.797273,PH-072,CREATED,Nova máquina PH-072 substituiu a anterior.
2025-07-22T11:55:14.155377,PH-072,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:55:14.155571,PH-072,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:55:14.770054,PH-073,CREATED,Nova máquina PH-073 substituiu a anterior.
2025-07-22T11:55:22.974804,PH-071,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:55:22.974958,PH-071,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:55:23.634279,PH-074,CREATED,Nova máquina PH-074 substituiu a anterior.
2025-07-22T11:55:34.786840,PH-074,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:55:34.787084,PH-074,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:55:35.512705,PH-075,CREATED,Nova máquina PH-075 substituiu a anterior.
2025-07-22T11:55:36.988335,PH-075,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:55:36.988540,PH-075,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:55:37.674394,PH-076,CREATED,Nova máquina PH-076 substituiu a anterior.
2025-07-22T11:55:37.719708,PH-073,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:55:37.719957,PH-073,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:55:38.414835,PH-077,CREATED,Nova máquina PH-077 substituiu a anterior.
2025-07-22T11:55:41.327552,PH-076,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:55:41.327771,PH-076,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:55:42.025132,PH-078,CREATED,Nova máquina PH-078 substituiu a anterior.
2025-07-22T11:56:02.905988,PH-078,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:56:02.906223,PH-078,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:56:03.640952,PH-079,CREATED,Nova máquina PH-079 substituiu a anterior.
2025-07-22T11:56:09.485769,PH-069,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:56:09.486966,PH-069,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:56:10.281077,PH-080,CREATED,Nova máquina PH-080 substituiu a anterior.
2025-07-22T11:56:11.508295,PH-080,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:56:11.508547,PH-080,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:56:12.297815,PH-081,CREATED,Nova máquina PH-081 substituiu a anterior.
2025-07-22T11:56:13.493373,PH-028,FAILURE,Causa: Falha Geral por Desgaste
2025-07-22T11:56:13.493625,PH-028,REPAIR_STARTED,Reparo iniciado. Tempo: 48h
2025-07-22T11:56:14.673303,PH-082,CREATED,Nova máquina PH-082 substituiu a anterior.
2025-07-22T11:56:17.417654,PH-081,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:56:17.417916,PH-081,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:56:17.742316,PH-079,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:56:17.742534,PH-079,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:56:18.129444,PH-083,CREATED,Nova máquina PH-083 substituiu a anterior.
2025-07-22T11:56:18.575237,PH-084,CREATED,Nova máquina PH-084 substituiu a anterior.
2025-07-22T11:56:23.208882,PH-083,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:56:23.209109,PH-083,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:56:23.944943,PH-085,CREATED,Nova máquina PH-085 substituiu a anterior.
2025-07-22T11:56:27.367276,PH-046,FAILURE,Causa: Falha Geral por Desgaste
2025-07-22T11:56:27.367529,PH-046,REPAIR_STARTED,Reparo iniciado. Tempo: 48h
2025-07-22T11:56:28.448844,PH-086,CREATED,Nova máquina PH-086 substituiu a anterior.
2025-07-22T11:56:29.994401,PH-085,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:56:29.994611,PH-085,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
