timestamp,machine_id,event_type,description
2025-07-22T11:56:30.708173,PH-087,CREATED,Nova máquina PH-087 substituiu a anterior.
2025-07-22T11:56:32.972563,PH-086,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:56:32.972795,PH-086,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:56:33.673942,PH-088,CREATED,Nova máquina PH-088 substituiu a anterior.
2025-07-22T11:56:38.630240,PH-082,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:56:38.630458,PH-082,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:56:39.427488,PH-089,CREATED,Nova máquina PH-089 substituiu a anterior.
2025-07-22T11:56:44.346193,PH-089,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:56:44.346443,PH-089,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:56:45.184999,PH-090,CREATED,Nova máquina PH-090 substituiu a anterior.
2025-07-22T11:56:47.157547,PH-070,FAILURE,Causa: Falha Geral por Desgaste
2025-07-22T11:56:47.157752,PH-070,REPAIR_STARTED,Reparo iniciado. Tempo: 48h
2025-07-22T11:56:47.973368,PH-087,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:56:47.973629,PH-087,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:56:48.237472,PH-091,CREATED,Nova máquina PH-091 substituiu a anterior.
2025-07-22T11:56:48.702523,PH-092,CREATED,Nova máquina PH-092 substituiu a anterior.
2025-07-22T11:56:51.390252,PH-091,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:56:51.390460,PH-091,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:56:52.184739,PH-093,CREATED,Nova máquina PH-093 substituiu a anterior.
2025-07-22T11:56:54.457377,PH-093,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:56:54.457674,PH-093,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:56:55.231495,PH-094,CREATED,Nova máquina PH-094 substituiu a anterior.
2025-07-22T11:56:56.414612,PH-092,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:56:56.414853,PH-092,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:56:57.180806,PH-095,CREATED,Nova máquina PH-095 substituiu a anterior.
2025-07-22T11:56:57.955894,PH-094,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:56:57.956128,PH-094,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:56:58.764314,PH-096,CREATED,Nova máquina PH-096 substituiu a anterior.
2025-07-22T11:56:58.775373,PH-063,FAILURE,Causa: Falha Geral por Desgaste
2025-07-22T11:56:58.775660,PH-063,REPAIR_STARTED,Reparo iniciado. Tempo: 48h
2025-07-22T11:56:59.946185,PH-097,CREATED,Nova máquina PH-097 substituiu a anterior.
2025-07-22T11:57:03.760947,PH-095,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:57:03.761208,PH-095,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:57:04.525493,PH-098,CREATED,Nova máquina PH-098 substituiu a anterior.
2025-07-22T11:57:06.443613,PH-090,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:57:06.443840,PH-090,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:57:07.285767,PH-099,CREATED,Nova máquina PH-099 substituiu a anterior.
2025-07-22T11:57:07.344578,PH-088,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:57:07.344802,PH-088,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:57:08.108338,PH-100,CREATED,Nova máquina PH-100 substituiu a anterior.
2025-07-22T11:57:09.267966,PH-098,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:57:09.268234,PH-098,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:57:10.047609,PH-101,CREATED,Nova máquina PH-101 substituiu a anterior.
2025-07-22T11:57:10.832469,PH-096,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:57:10.832693,PH-096,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:57:11.620218,PH-102,CREATED,Nova máquina PH-102 substituiu a anterior.
2025-07-22T11:57:13.884879,PH-101,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:57:13.885095,PH-101,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:57:14.694834,PH-103,CREATED,Nova máquina PH-103 substituiu a anterior.
2025-07-22T11:57:16.279553,PH-100,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:57:16.279792,PH-100,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:57:17.004188,PH-104,CREATED,Nova máquina PH-104 substituiu a anterior.
2025-07-22T11:57:18.539995,PH-104,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:57:18.540221,PH-104,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:57:19.259881,PH-105,CREATED,Nova máquina PH-105 substituiu a anterior.
2025-07-22T11:57:24.398822,PH-099,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:57:24.399060,PH-099,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:57:25.209337,PH-106,CREATED,Nova máquina PH-106 substituiu a anterior.
2025-07-22T11:57:28.548015,PH-102,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:57:28.548305,PH-102,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:57:29.340671,PH-107,CREATED,Nova máquina PH-107 substituiu a anterior.
2025-07-22T11:57:30.149579,PH-077,FAILURE,Causa: Falha Geral por Desgaste
2025-07-22T11:57:30.149800,PH-077,REPAIR_STARTED,Reparo iniciado. Tempo: 48h
2025-07-22T11:57:31.277985,PH-108,CREATED,Nova máquina PH-108 substituiu a anterior.
2025-07-22T11:57:34.323942,PH-105,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:57:34.324152,PH-105,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:57:35.064740,PH-109,CREATED,Nova máquina PH-109 substituiu a anterior.
2025-07-22T11:57:36.985706,PH-103,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:57:36.985953,PH-103,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:57:37.769370,PH-110,CREATED,Nova máquina PH-110 substituiu a anterior.
2025-07-22T11:57:38.937836,PH-108,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:57:38.938069,PH-108,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:57:39.402656,PH-109,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:57:39.402866,PH-109,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:57:39.651301,PH-111,CREATED,Nova máquina PH-111 substituiu a anterior.
2025-07-22T11:57:40.114618,PH-112,CREATED,Nova máquina PH-112 substituiu a anterior.
2025-07-22T11:57:44.903994,PH-111,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:57:44.904247,PH-111,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:57:45.649581,PH-113,CREATED,Nova máquina PH-113 substituiu a anterior.
2025-07-22T11:57:52.988146,PH-110,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:57:52.988481,PH-110,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:57:53.765222,PH-114,CREATED,Nova máquina PH-114 substituiu a anterior.
2025-07-22T11:57:55.609760,PH-106,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:57:55.609959,PH-106,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:57:56.427865,PH-115,CREATED,Nova máquina PH-115 substituiu a anterior.
2025-07-22T11:58:03.762322,PH-031,FAILURE,Causa: Falha Geral por Desgaste
2025-07-22T11:58:03.762538,PH-031,REPAIR_STARTED,Reparo iniciado. Tempo: 48h
2025-07-22T11:58:04.428775,PH-107,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:58:04.429038,PH-107,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:58:04.952667,PH-116,CREATED,Nova máquina PH-116 substituiu a anterior.
2025-07-22T11:58:05.458599,PH-117,CREATED,Nova máquina PH-117 substituiu a anterior.
2025-07-22T11:58:11.456348,PH-116,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:58:11.456562,PH-116,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:58:12.253781,PH-118,CREATED,Nova máquina PH-118 substituiu a anterior.
2025-07-22T11:58:15.241736,PH-114,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:58:15.241957,PH-114,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:58:16.044740,PH-119,CREATED,Nova máquina PH-119 substituiu a anterior.
2025-07-22T11:58:21.291250,PH-118,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:58:21.291463,PH-118,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:58:22.098294,PH-120,CREATED,Nova máquina PH-120 substituiu a anterior.
2025-07-22T11:58:26.527925,PH-119,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:58:26.528158,PH-119,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:58:27.318534,PH-121,CREATED,Nova máquina PH-121 substituiu a anterior.
2025-07-22T11:58:32.559742,PH-121,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:58:32.559947,PH-121,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:58:33.360119,PH-122,CREATED,Nova máquina PH-122 substituiu a anterior.
2025-07-22T11:58:53.194136,PH-120,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:58:53.194403,PH-120,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:58:54.051534,PH-123,CREATED,Nova máquina PH-123 substituiu a anterior.
2025-07-22T11:58:59.094315,PH-122,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:58:59.094522,PH-122,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:58:59.944484,PH-124,CREATED,Nova máquina PH-124 substituiu a anterior.
2025-07-22T11:59:01.859599,PH-117,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:59:01.859816,PH-117,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:59:02.431536,PH-124,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:59:02.431762,PH-124,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:59:02.711802,PH-125,CREATED,Nova máquina PH-125 substituiu a anterior.
2025-07-22T11:59:03.255433,PH-126,CREATED,Nova máquina PH-126 substituiu a anterior.
2025-07-22T11:59:05.240757,PH-059,FAILURE,Causa: Falha Geral por Desgaste
2025-07-22T11:59:05.241006,PH-059,REPAIR_STARTED,Reparo iniciado. Tempo: 48h
2025-07-22T11:59:06.502372,PH-127,CREATED,Nova máquina PH-127 substituiu a anterior.
2025-07-22T11:59:08.805678,PH-123,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:59:08.805950,PH-123,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:59:09.652129,PH-128,CREATED,Nova máquina PH-128 substituiu a anterior.
2025-07-22T11:59:12.708899,PH-125,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:59:12.709140,PH-125,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:59:13.246109,PH-128,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:59:13.246446,PH-128,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:59:13.545348,PH-129,CREATED,Nova máquina PH-129 substituiu a anterior.
2025-07-22T11:59:14.086372,PH-130,CREATED,Nova máquina PH-130 substituiu a anterior.
2025-07-22T11:59:14.905499,PH-129,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:59:14.905724,PH-129,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:59:15.773071,PH-131,CREATED,Nova máquina PH-131 substituiu a anterior.
2025-07-22T11:59:15.799664,PH-130,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:59:15.799922,PH-130,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:59:16.657269,PH-132,CREATED,Nova máquina PH-132 substituiu a anterior.
2025-07-22T11:59:22.640859,PH-132,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:59:22.641086,PH-132,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:59:23.488549,PH-133,CREATED,Nova máquina PH-133 substituiu a anterior.
2025-07-22T11:59:31.872980,PH-131,FAILURE,Causa: Vibração Destrutiva do Motor
2025-07-22T11:59:31.873186,PH-131,REPAIR_STARTED,Reparo iniciado. Tempo: 8h
2025-07-22T11:59:32.738161,PH-134,CREATED,Nova máquina PH-134 substituiu a anterior.
2025-07-22T11:59:39.765053,PH-067,FAILURE,Causa: Falha Geral por Desgaste
2025-07-22T11:59:39.765310,PH-067,REPAIR_STARTED,Reparo iniciado. Tempo: 48h
2025-07-22T11:59:41.010046,PH-135,CREATED,Nova máquina PH-135 substituiu a anterior.
2025-07-22T11:59:49.268425,PH-133,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:59:49.268649,PH-133,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:59:50.105437,PH-136,CREATED,Nova máquina PH-136 substituiu a anterior.
2025-07-22T11:59:55.521724,PH-134,FAILURE,Causa: Superaquecimento Crítico do Óleo
2025-07-22T11:59:55.521934,PH-134,REPAIR_STARTED,Reparo iniciado. Tempo: 24h
2025-07-22T11:59:56.368451,PH-137,CREATED,Nova máquina PH-137 substituiu a anterior.
